Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12,strength_type_state,is_powerplay,pp_start,pp_phase_id
1,1027,1767181283720,PuckControl,HomePowerplay,5v4,True,True,NeutralZone,"3.6,-12.8","4,-13.8",888057615.0,#86 JJ Wiebusch,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,NeutralZone,NeutralZone,,,,888057615,150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.7,-0.2","-7.1,5.5","5.8,-7.4","6.3,3","1.2,-2.7","3.9,-14.9","-25.4,4.5","-26.3,0.2","-13.5,-1.6","6.3,13.1","-5.6,-3.2",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1027,1767181284160,Pass,HomePowerplay,5v4,True,True,NeutralZone,"3.9,-13.9","-13,-1.4",888057615.0,#86 JJ Wiebusch,Home,888057606.0,#15 Charlie Cerrato,Home,,,,,,,,Successful,15.8,,,,,,,,,,,,,,,,"888057615,888057606",150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25,-0.1","-4.6,4.6","6.3,-8.7","7.7,2.7","3.5,-2.8","3.9,-14.9","-23.8,2.5","-26.3,0","-11.1,-0.4","6.9,11.5","-4.1,-0.1",,0.578,6.476,3.413,3.085,4.312,0.203,6.032,0.575,5.899,4.555,8.242,,"0.958,0.286","0.864,-0.503","0.226,-0.974","0.998,-0.068","0.926,-0.377","-0.955,-0.298","0.728,-0.686","-0.827,-0.562","0.933,0.36","0.284,-0.959","0.533,0.846",,HomePowerplay,True,False,2.0
1,1027,1767181284180,PuckControl,HomePowerplay,5v4,True,True,NeutralZone,"4,-13.8","-13,-1.4",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,NeutralZone,AwayTeamZone,,,,,150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25,-0.1","-4.5,4.6","6.3,-8.8","7.7,2.7","3.6,-2.8","3.8,-14.9","-23.7,2.4","-26.3,0","-11,-0.4","6.9,11.4","-4,0.1",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1028,1767181285200,BluelineCrossing,HomePowerplay,5v4,True,True,NeutralZone,"-7.1,-5",,888057615.0,#86 JJ Wiebusch,Home,,,,,,,,,,,,,,TowardsHome,,,,,,,,,,,,,,888057615,150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.1,0.4","0.8,0.9","8.4,-10.8","11,1.8","5.9,-5.5","3.8,-14.9","-17.9,-0.8","-26.9,-0.2","-5.3,-0.2","6.3,6.7","1,4.8",,0.62,5.554,2.724,3.245,2.024,0.379,7.037,0.356,5.446,3.771,5.739,,"-0.38,0.925","0.938,-0.346","0.998,-0.065","0.787,-0.616","-0.08,-0.997","0.623,0.782","0.937,-0.349","-0.963,0.271","0.968,-0.253","-0.559,-0.829","0.801,0.599",,HomePowerplay,True,False,2.0
1,1028,1767181285660,PuckControl,HomePowerplay,5v4,True,True,HomeTeamZone,"-13,-1.4","18.9,13",888057606.0,#15 Charlie Cerrato,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,HomeTeamZone,,,,888057606,150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.2,0.6","3.1,0.7","9.1,-10.5","11.8,0.8","5.3,-6.2","4,-14.3","-14.9,-1.6","-26.9,0","-3,-0.9","5.4,6.1","2.8,6.7",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1029,1767181286580,BluelineCrossing,HomePowerplay,5v4,True,True,NeutralZone,"-7.1,0",,888057606.0,#15 Charlie Cerrato,Home,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,,,,,,,,,,,,,,888057606,150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.1,0.6","5,1.6","8.8,-8.1","10.5,-0.1","2.9,-5.8","4,-14.2","-8.5,-0.3","-26.8,0.2","1.6,-2","3.6,8.6","5.1,10.8",,0.243,2.8,2.977,2.213,3.603,1.887,7.426,0.308,5.355,3.91,4.256,,"-0.928,-0.372","-0.031,1","-0.09,0.996","-0.934,0.358","-0.859,0.512","-0.564,-0.826","0.877,0.481","0.4,-0.916","0.991,-0.131","-0.442,0.897","0.615,0.788",,HomePowerplay,True,False,2.0
1,1032,1767181288920,BluelineCrossing,HomePowerplay,5v4,True,True,AwayTeamZone,"7.2,11.4",,888057606.0,#15 Charlie Cerrato,Home,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,"888057615,888057606,888057599,888057614,888057610","337830,340162,153736,347698",,,,,,,,,,,,"888057606,888057615,888057599,888057614,888057610,337830,340162,153736,347698",150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.6,0.9","9.8,9.8","13.6,-1.1","14.4,5.2","9.7,3.7","7.2,-11.2","7.1,9.7","-27.2,-0.1","7.2,-0.1","7.3,14.1","7.5,14.9",,1.092,2.501,3.905,4.376,6.52,4.013,8.194,0.17,0.955,4.801,0.178,,"0.429,0.903","0.901,0.433","0.954,0.301","0.91,0.415","0.895,0.447","0.741,0.672","0.703,0.711","0.701,0.713","0.618,0.786","0.957,0.291","0.49,0.872",,HomePowerplay,True,False,2.0
1,1033,1767181290620,Pass,HomePowerplay,5v4,True,True,AwayTeamZone,"19,13","10.2,14.6",888057606.0,#15 Charlie Cerrato,Home,888057610.0,#18 Aiden Fink,Home,,,,,,,,Successful,13.8,,,,,,,,,,,,,,,,"888057606,888057610",150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.8,1.7","12.8,9.7","20.7,0.1","20,10.8","17.5,4.2","14.6,-10.1","19.1,14.2","-26.9,0.1","8.8,1.5","14.6,11.3","8.3,14",,0.578,2.878,4.22,5.174,4.013,5.158,8.01,0.246,0.929,5.476,1.184,,"0.825,-0.565","0.996,0.087","0.998,-0.06","0.734,0.679","0.613,-0.79","1,0.014","0.999,-0.045","0.965,-0.26","0.987,0.159","0.763,-0.646","0.762,-0.648",,HomePowerplay,True,False,2.0
1,1033,1767181290640,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"18.9,13","10.2,14.6",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.8,1.7","12.9,9.7","20.8,0.1","20,10.9","17.6,4.2","14.7,-10.1","19.3,14.2","-26.9,0.1","8.9,1.5","14.6,11.2","8.3,14",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1034,1767181291340,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"10.2,14.6","8.7,14.5",888057610.0,#18 Aiden Fink,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,888057610,150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.3,1.6","14.3,9.9","22.9,-0.2","22.9,11.8","18.6,1","17.7,-8.9","24.6,13.3","-26.7,0.1","9,1.7","17.8,8.8","8.5,14",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1037,1767181294600,Dump,HomePowerplay,5v4,True,True,AwayTeamZone,"8.7,14.5","29.9,7.6",888057610.0,#18 Aiden Fink,Home,888057606.0,#15 Charlie Cerrato,Home,,,,,,,,,,,,,,Takeaway,DumpIn,True,,,,,,,,,"888057610,888057606",150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.7,1","10.3,12.9","23.5,-0.4","23,4.7","14.3,1.7","28.3,1","28.7,4.8","-26.5,-0.2","7.7,2","20.8,4.1","9.3,14.9",,0.086,1.873,0.153,0.437,0.861,4.192,0.879,0.272,0.446,1.917,0.767,,"0.757,0.653","-0.662,0.75","0.336,0.942","0.826,0.563","0.021,1","0.381,0.924","0.177,0.984","0.73,-0.684","-0.22,0.976","-0.576,0.818","-0.322,0.947",,HomePowerplay,True,False,2.0
1,1037,1767181294620,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"8.7,14.5","29.9,7.5",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"24.7,1","10.3,12.9","23.5,-0.4","23,4.7","14.3,1.7","28.3,1.1","28.7,4.8","-26.5,-0.2","7.7,2","20.8,4.1","9.3,14.9",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1039,1767181296360,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"29.9,7.5","29.3,10.8",888057606.0,#15 Charlie Cerrato,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,888057606,150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.9,1.2","12.9,11.9","23.6,0.2","26.3,7.4","17.4,2.8","29.3,4.6","28.6,8","-26.5,0","8.3,3","20.2,6.6","9.4,14.9",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1040,1767181297520,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"29.3,10.8","26.7,13.3",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26,1.2","17.7,10","23.3,3.3","28.2,8.5","20.1,3.3","28.7,4.4","29.6,8.5","-26.3,0.2","8.9,2","21,7.3","10.3,14.9",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1041,1767181298560,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"26.7,13.3","7.8,11.8",153736.0,#38 Lukas Frick,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,153736,150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"25.8,1.4","21.5,11.5","23.5,5.1","26.9,11.1","18.7,5.3","28.6,4.9","28.8,8.3","-26.2,0.1","9,3.7","22,9.9","11.9,14.9",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1045,1767181302300,Pass,HomePowerplay,5v4,True,True,AwayTeamZone,"7.9,11.9","-0.2,-0.5",153736.0,#38 Lukas Frick,Away,340162.0,#6 Klas Dahlbeck,Away,,,,,,,,Successful,21.0,,,,,,,,,,,,,,,,"153736,340162",150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.3,0.5","13.4,10.2","6.8,-0.1","8,11.9","-3.2,14.4","12.5,4.4","21.1,10.1","-25.7,0.1","-3,6.6","20.7,13.2","4,13.3",,0.527,4.034,8.191,5.769,6.309,7.274,4.812,0.956,5.133,3.946,6.073,,"-0.482,-0.876","-0.939,-0.343","-0.814,-0.58","-0.985,-0.173","-0.996,0.085","-0.998,-0.071","-0.999,0.054","-0.972,-0.236","-0.937,-0.348","-0.976,0.217","-0.951,-0.309",,HomePowerplay,True,False,2.0
1,1045,1767181302320,PuckControl,HomePowerplay,5v4,True,True,AwayTeamZone,"7.8,11.8","-0.2,-0.5",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,NeutralZone,,,,,150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.3,0.5","13.4,10.2","6.7,-0.2","7.9,11.9","-3.3,14.4","12.3,4.4","21,10.1","-25.8,0.1","-3.1,6.6","20.6,13.2","3.9,13.3",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1045,1767181302400,BluelineCrossing,HomePowerplay,5v4,True,True,AwayTeamZone,"7.2,11.1",,153736.0,#38 Lukas Frick,Away,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,,,,,,,,,,,,,,153736,150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.2,0.4","13.1,10.1","6.2,-0.5","7.5,11.8","-3.8,14.5","11.7,4.3","20.6,10.2","-25.8,0.1","-3.4,6.4","20.3,13.3","3.4,13.1",,0.53,4.124,7.928,5.969,6.128,7.388,4.89,0.93,5.154,4.134,6.197,,"-0.129,-0.992","-0.94,-0.341","-0.838,-0.546","-0.982,-0.187","-0.999,0.039","-0.996,-0.086","-0.995,0.096","-0.961,-0.276","-0.929,-0.371","-0.974,0.226","-0.93,-0.366",,HomePowerplay,True,False,2.0
1,1046,1767181303140,PuckControl,HomePowerplay,5v4,True,True,NeutralZone,"-0.2,-0.5","-25.1,-12.7",340162.0,#6 Klas Dahlbeck,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,AwayTeamZone,,,,340162,150983.0,337830.0,340162.0,153736.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#38 Lukas Frick,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,,"26.4,0","9.9,9.4","0.7,-2.2","2.5,11","-7.4,14.4","6.2,4","16.8,10.6","-25.9,-0.1","-6.6,4.3","16.9,14","-0.8,10.5",,,,,,,,,,,,,,,,,,,,,,,,,,HomePowerplay,True,False,2.0
1,1047,1767181304080,BluelineCrossing,HomePowerplay,5v4,True,True,NeutralZone,"-7.1,-3",,340162.0,#6 Klas Dahlbeck,Away,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,"340162,347698","888057599,888057610",,,,,,,,,,,,"340162,347698,888057599,888057610",150983.0,337830.0,340162.0,347698.0,888057615.0,888057606.0,888057597.0,888057599.0,888057614.0,888057610.0,153736.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#74 Rasmus Asplund,#86 JJ Wiebusch,#15 Charlie Cerrato,#30 Adam Gajan,#5 Mac Gadowsky,#14 Matt Dimarsico,#18 Aiden Fink,#38 Lukas Frick,,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,,"26.4,0.2","5.2,8.2","-7.1,-4.6","-8.1,14","-1.1,3.9","11.5,11","-24.6,-0.3","-10.6,0.6","12.2,14.7","-6.7,8","-1.9,13.4",,0.349,5.382,8.226,1.193,7.883,5.236,1.014,6.561,5.074,6.818,4.324,,"-0.999,0.051","-0.907,-0.422","-0.932,-0.362","0.938,-0.346","-1,-0.003","-0.996,0.094","0.868,-0.496","-0.701,-0.713","-0.991,0.133","-0.971,-0.241","-0.195,0.981",,HomePowerplay,True,False,2.0
