Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12,strength_type_state,is_powerplay,pp_start,pp_phase_id
3,1021,1767187655860,PuckControl,AwayPowerplay,5v5,False,True,AwayTeamZone,"25.8,-12.1","29.8,-3.8",346405.0,#18 Filip Zadina,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,346405,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.4,0.2","28.4,2.5","24.8,-11.6","22.7,7","12.1,-12.5","19.3,-3.5","5.9,6.1","24.4,-7","28.7,0.7","5,-8.2","13.3,-10.1",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1023,1767187658320,Dump,AwayPowerplay,5v5,False,True,AwayTeamZone,"29.8,-3.7","15.3,-14.2",346405.0,#18 Filip Zadina,Away,888057605.0,#25 Abram Wiebe,Home,,,,,,,,,,,,,,Turnover,DumpOut,True,,,,,,,,,"346405,888057605",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.6,-0.1","20.5,-1.4","29.1,-4.5","22.2,-6.2","15.8,-12.4","22.7,-5.3","11,4.3","27,-6.8","26.5,0","8.9,-6.3","19.4,-6.4",,0.095,5.207,4.048,4.926,2.523,3.597,3.136,3.459,4.122,1.637,4.528,,"-0.813,-0.582","0.402,-0.916","0.059,0.998","-0.424,-0.905","0.906,0.423","-0.273,0.962","0.479,0.878","-0.137,0.991","0.948,-0.319","-0.071,0.998","0.307,0.952",,AwayPowerplay,True,False,4.0
3,1023,1767187658340,PuckControl,AwayPowerplay,5v5,False,True,AwayTeamZone,"29.8,-3.8","15,-14.2",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.6,-0.1","20.6,-1.5","29.1,-4.4","22.2,-6.3","15.8,-12.4","22.7,-5.2","11,4.4","27,-6.8","26.6,0","8.9,-6.3","19.4,-6.3",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1025,1767187659900,PuckControl,AwayPowerplay,5v5,False,True,AwayTeamZone,"15,-14.2","12.4,-14.6",345037.0,#15 Simon Ryfors,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,345037,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.5,0.2","23.1,-9.1","27.7,-0.5","17,-12.8","15.5,-14.2","19.2,0","11.2,7.1","24.7,-1.9","28.5,3.2","10.8,-7.4","15.4,-4.1",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1025,1767187660240,PuckControl,AwayPowerplay,5v5,False,True,AwayTeamZone,"12.4,-14.6","-22.5,2.3",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,AwayTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.4,0.2","22.8,-10.8","27.1,-0.5","15.1,-12.8","14.3,-14.1","17.5,-0.2","10.1,7.2","23.3,-2.4","27.5,4.1","11,-9.1","13.9,-5.6",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1026,1767187661080,BluelineCrossing,AwayPowerplay,5v5,False,True,AwayTeamZone,"7.2,-11.6",,345038.0,#19 Adam Tambellini,Away,,,,,,,,,,,,,PossessionLost,TowardsOpponent,,,,,,,,,,,,,,345038,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.2,0","19.9,-13.6","24.9,-0.7","9.5,-12.5","11.2,-14.1","13,-1.7","6.3,6.1","20.1,-4.2","24,4.7","8.7,-11.9","9.7,-8.4",,0.144,5.039,3.15,7.451,3.873,5.53,5.068,4.679,4.579,5.009,5.787,,"0.822,0.569","-0.957,-0.291","-1,0.018","-1,0.003","-0.904,-0.428","-0.982,-0.191","-0.961,-0.276","-0.915,-0.404","-0.986,-0.166","-0.895,-0.446","-0.916,-0.401",,AwayPowerplay,True,False,4.0
3,1027,1767187662440,BluelineCrossing,AwayPowerplay,5v5,False,True,NeutralZone,"-7.1,-4.7",,345037.0,#15 Simon Ryfors,Away,,,,,,,,,,,,,,TowardsOpponent,,"888057605,888057610",,,,,,,,,,,,"345037,888057605,888057610",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.4,-0.3","14.5,-12.1","19.7,-0.4","0,-9.7","9.4,-14","3.2,-0.8","-2.3,5.7","13.2,-6","17.7,3.9","2,-12.7","-1.4,-11.5",,0.483,3.984,4.607,7.248,3.804,8.029,7.485,4.988,4.951,6.197,7.794,,"0.399,0.917","-0.834,0.552","-0.975,0.223","-0.994,0.112","-0.978,0.208","-0.988,0.154","-1,0.003","-0.992,0.127","-0.99,0.139","-0.979,0.204","-0.971,-0.24",,AwayPowerplay,True,False,4.0
3,1030,1767187664820,PuckControl,AwayPowerplay,5v5,False,True,HomeTeamZone,"-22.5,2.3","-27.9,6.4",888057605.0,#25 Abram Wiebe,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,888057605,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.1,-0.4","6.2,-5.5","9.5,4.1","-10.8,-5.9","0.9,-11.4","-18.2,1","-21.4,3.1","-2.6,-3.7","6.7,8.3","-11.1,-12.9","-12.6,-7.8",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1032,1767187667200,Pass,AwayPowerplay,5v5,False,True,HomeTeamZone,"-28,6.4","-9.8,12.2",888057605.0,#25 Abram Wiebe,Home,888057609.0,#13 T.J. Hughes,Home,,,,,,,,Successful,24.7,,,,,,,,,,,,,,,,"888057605,888057609",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.7,0.4","-2.9,-0.5","-1.7,11.7","-18.6,2.6","-7.3,-10.3","-22.9,-9.4","-28.6,6.1","-16.3,1.5","-4.5,12","-21.2,-7","-10.5,-14",,0.39,3.622,5.217,5.086,3.129,5.568,2.563,6.061,4.427,5.84,5.621,,"-0.908,-0.419","-0.191,0.982","-0.963,0.271","-0.587,0.809","-0.192,0.981","0.97,-0.243","0.271,0.963","-0.778,0.628","-0.994,-0.107","-0.114,0.993","0.998,-0.058",,AwayPowerplay,True,False,4.0
3,1032,1767187667220,PuckControl,AwayPowerplay,5v5,False,True,HomeTeamZone,"-27.9,6.4","-9.8,12.2",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.7,0.4","-2.9,-0.5","-1.8,11.7","-18.7,2.6","-7.4,-10.2","-22.8,-9.4","-28.6,6.1","-16.4,1.6","-4.6,12","-21.2,-6.9","-10.4,-14",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1033,1767187668100,PuckControl,AwayPowerplay,5v5,False,True,HomeTeamZone,"-9.8,12.2","-11.7,10.3",888057609.0,#13 T.J. Hughes,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,888057609,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.5,0.5","-1.7,2.5","-6.7,12.4","-19.4,7.1","-5.9,-6.9","-17.6,-7.9","-28,8.1","-17.8,6.6","-8.6,11.7","-19.6,-1.5","-4.4,-13.5",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1033,1767187668600,Pass,AwayPowerplay,5v5,False,True,HomeTeamZone,"-11.6,10.5","-12,4.3",888057609.0,#13 T.J. Hughes,Home,888057601.0,#23 Eric Pohlkamp,Home,,,,,,,,Successful,14.2,,,,,,,,,,,,,,,,"888057609,888057601",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.5,0.5","0.2,2.9","-9.6,11.7","-17.4,9.2","-3.8,-5.5","-14.8,-6","-27.1,9.3","-16.1,9.7","-10.6,11.4","-16.7,1","-0.5,-12.7",,0.248,3.786,5.811,5.972,4.653,6.714,3.134,7.102,3.83,8.301,7.951,,"0.253,0.967","0.995,-0.103","-0.887,-0.462","0.839,0.544","0.815,0.58","0.841,0.541","0.796,0.605","0.647,0.762","-0.952,-0.305","0.821,0.571","0.969,0.249",,AwayPowerplay,True,False,4.0
3,1033,1767187668620,PuckControl,AwayPowerplay,5v5,False,True,HomeTeamZone,"-11.7,10.3","-12,4.3",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.5,0.6","0.3,2.9","-9.7,11.7","-17.3,9.3","-3.8,-5.4","-14.6,-5.9","-27.1,9.3","-16,9.8","-10.7,11.4","-16.6,1.1","-0.4,-12.7",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1034,1767187669080,PuckControl,AwayPowerplay,5v5,False,True,HomeTeamZone,"-12,4.3","0.8,8.7",888057601.0,#23 Eric Pohlkamp,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,NeutralZone,,,,888057601,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.7,0.5","2.2,2.3","-11.4,9.7","-14.7,10.3","-2.5,-3.9","-12,-4.1","-25.7,10.1","-13.5,11.7","-12.3,10.4","-13.2,3.1","2.8,-11.9",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1035,1767187669780,BluelineCrossing,AwayPowerplay,5v5,False,True,NeutralZone,"-7.1,4.4",,888057601.0,#23 Eric Pohlkamp,Home,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,,,,,,,,,,,,,,888057601,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25,0.5","5.5,0.5","-10.9,5.7","-10.6,10.4","-0.5,0.4","-7.7,-1.3","-22.7,10.7","-8.3,13.2","-13.4,7.9","-7.7,4.9","7.2,-10.7",,0.15,6.266,5.964,6.336,8.113,7.713,4.71,8.623,4.272,8.423,5.902,,"0.893,0.45","0.888,-0.459","0.526,-0.85","0.993,-0.115","0.494,0.869","0.849,0.528","0.986,0.168","0.985,0.17","-0.054,-0.999","0.976,0.217","1,0.019",,AwayPowerplay,True,False,4.0
3,1035,1767187670640,Pass,AwayPowerplay,5v5,False,True,NeutralZone,"0.7,8.5","4.1,12.7",888057601.0,#23 Eric Pohlkamp,Home,888057617.0,#19 Quinn Finley,Home,,,,,,,,Successful,14.2,,,,,,,,,,,,,,,,"888057601,888057617",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.7,1","10.5,-0.2","-6.6,3.1","-4.9,9.2","3,5.5","-1.2,1.4","-19,11.8","-0.8,13.9","-11.6,4.5","-0.4,5.6","9.3,-12.2",,0.928,5.894,6.106,7.188,6.826,8.764,4.114,8.549,5.131,8.587,2.389,,"-0.043,0.999","0.97,0.244","0.967,-0.256","0.974,-0.225","0.687,0.727","0.958,0.286","0.932,0.364","1,0.012","0.812,-0.583","1,-0.011","-0.354,-0.935",,AwayPowerplay,True,False,4.0
3,1035,1767187670660,PuckControl,AwayPowerplay,5v5,False,True,NeutralZone,"0.8,8.7","4.1,12.7",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,NeutralZone,NeutralZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.7,1","10.6,-0.1","-6.5,3.1","-4.7,9.2","3.1,5.6","-1.1,1.5","-18.9,11.8","-0.6,13.9","-11.5,4.4","-0.3,5.6","9.3,-12.2",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1036,1767187671020,PuckControl,AwayPowerplay,5v5,False,True,NeutralZone,"4.1,12.7","17.1,12.5",888057617.0,#19 Quinn Finley,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,NeutralZone,HomeTeamZone,,,,888057617,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.7,1.3","12.3,0.5","-4.3,2.7","-2.2,8.8","5.1,7.3","1.8,2.2","-17.5,12.4","2.5,13.9","-9.7,3.7","3,5.4","8.8,-13",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1036,1767187671400,BluelineCrossing,AwayPowerplay,5v5,False,True,AwayTeamZone,"7.2,14.3",,888057617.0,#19 Quinn Finley,Home,,,,,,,,,,,,,PossessionLost,TowardsOpponent,"888057617,888057601,888057610","153736,345037,347294",,,,,,,,,,,,"888057617,888057601,888057610,153736,345037,347294",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057605.0,888057617.0,888057609.0,888057601.0,888057610.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#25 Abram Wiebe,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.7,1.7","13.8,1.3","-1.8,2.4","0.6,8.6","7.4,8.7","4.9,2.7","-15.9,13.1","6,13.8","-7.6,3.6","6.4,5.1","9,-13.2",,1.378,4.434,6.796,7.358,7.173,8.311,4.547,9.666,5.974,9.047,1.086,,"-0.125,0.992","0.825,0.565","0.991,-0.131","1,0.024","0.871,0.492","0.99,0.14","0.9,0.436","1,-0.026","1,0.016","0.992,-0.128","1,0.024",,AwayPowerplay,True,False,4.0
3,1037,1767187672440,Pass,AwayPowerplay,5v5,False,True,AwayTeamZone,"16.9,12.6","19.9,1.3",888057617.0,#19 Quinn Finley,Home,153736.0,#38 Lukas Frick,Away,,,,,,,,Intercepted,25.6,,,,,,,,,,,,,,,,"888057617,153736",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057617.0,888057609.0,888057601.0,888057610.0,888057605.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,#25 Abram Wiebe,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.5,2.1","18.6,1.7","5.8,0.9","8,8.9","15.2,10.6","13.4,2.7","15.9,12.4","-1.3,5.4","15.4,1.9","10.4,-12.4","-12.5,14.7",,1.561,5.326,7.492,7.153,8.69,7.568,9.217,6.913,9.901,3.05,2.679,,"0.807,-0.59","0.9,-0.436","0.977,-0.213","0.99,-0.139","0.998,-0.058","0.971,-0.241","0.955,-0.295","0.959,0.284","0.883,-0.47","0.89,0.456","0.965,0.264",,AwayPowerplay,True,False,4.0
3,1037,1767187672460,PuckControl,AwayPowerplay,5v5,False,True,AwayTeamZone,"17.1,12.5","19.9,1.3",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057617.0,888057609.0,888057601.0,888057610.0,888057605.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,#25 Abram Wiebe,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.5,2.1","18.7,1.7","5.9,0.9","8.2,8.9","15.4,10.6","13.5,2.7","16.1,12.4","-1.2,5.4","15.5,1.8","10.5,-12.4","-12.4,14.7",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1038,1767187672980,PuckControl,AwayPowerplay,5v5,False,True,AwayTeamZone,"19.9,1.3","20,0.9",153736.0,#38 Lukas Frick,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,153736,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057617.0,888057609.0,888057601.0,888057610.0,888057605.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,#25 Abram Wiebe,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.9,1.4","20.9,0.2","9.3,0.1","11.9,7.8","19.8,9.8","17.3,1.4","20.4,10.7","2.4,5.9","19.8,-0.9","12.3,-11.2","-11.4,14.9",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
3,1038,1767187673000,PuckControl,AwayPowerplay,5v5,False,True,AwayTeamZone,"20,0.9","20.5,-0.1",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057617.0,888057609.0,888057601.0,888057610.0,888057605.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#19 Quinn Finley,#13 T.J. Hughes,#23 Eric Pohlkamp,#18 Aiden Fink,#25 Abram Wiebe,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.9,1.4","20.9,0.1","9.5,0.1","12,7.8","19.9,9.8","17.4,1.3","20.6,10.6","2.5,5.8","19.9,-1","12.4,-11.1","-11.3,14.9",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,4.0
