Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12,strength_type_state,is_powerplay,pp_start,pp_phase_id
3,176,1767185909560,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-24,-6.3","-24.2,-5.8",888057602.0,#44 Vincent Borgesi,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,888057602,150983.0,143575.0,337830.0,301617.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#44 Matej Stransky,#72 Tino Kessler,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.3,0.2","-19.1,-3.6","-24.1,-8.4","-23.5,1.2","-17.3,-4.4","-8.1,-1.3","-20.9,2.4","-25.9,-1","-20.7,-4.4","-22.9,-0.1","-17.8,-5.5",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,176,1767185909580,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-24.2,-5.8","26.5,4.5",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,HomeTeamZone,,,,,150983.0,143575.0,337830.0,301617.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#44 Matej Stransky,#72 Tino Kessler,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.3,0.2","-19.1,-3.6","-24.1,-8.5","-23.5,1.2","-17.3,-4.4","-8.1,-1.3","-20.9,2.4","-25.9,-1","-20.7,-4.4","-22.9,-0.1","-17.8,-5.5",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,178,1767185911540,BluelineCrossing,AwayPowerplay,4v5,True,True,NeutralZone,"-7.1,13.9",,337830.0,#44 Matej Stransky,Away,,,,,,,,,,,,,,TowardsOpponent,,,,,,,,,,,,,,337830,150983.0,143575.0,337830.0,301617.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#44 Matej Stransky,#72 Tino Kessler,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.8,0.9","-18.5,5.7","-22.4,-10.6","-23.1,1.9","-16.2,-2.4","-5.6,2.4","-19.4,4.5","-25.9,-0.1","-22.5,-2.3","-23.6,2.5","-16.7,-1.8",,1.076,5.135,2.285,2.707,3.368,5.166,4.132,0.471,2.855,4.015,3.423,,"0.339,0.941","0.711,0.703","0.949,0.316","0.778,0.629","0.789,0.614","0.744,0.669","0.612,0.791","0.766,0.643","0.465,0.885","0.573,0.82","0.69,0.724",,AwayPowerplay,True,False,3.0
3,179,1767185912820,BluelineCrossing,AwayPowerplay,4v5,True,True,AwayTeamZone,"7.2,12.4",,337830.0,#44 Matej Stransky,Away,,,,,,,,,,,,,,TowardsOpponent,,"143575,347698,322236",,,,,,,,,,,,"337830,143575,347698,322236",150983.0,143575.0,337830.0,301617.0,347698.0,322236.0,888057606.0,888057597.0,888057602.0,888057599.0,888057614.0,,#29 Sandro Aeschlimann,#70 Enzo Corvi,#44 Matej Stransky,#72 Tino Kessler,#74 Rasmus Asplund,#55 Calle Andersson,#15 Charlie Cerrato,#30 Adam Gajan,#44 Vincent Borgesi,#5 Mac Gadowsky,#14 Matt Dimarsico,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.2,2.3","-12.4,8.7","-18.5,-9.2","-19,4.4","-12.4,1.2","-0.5,7.1","-15.2,8","-25.9,-0.1","-19.6,1.6","-19.7,7.6","-13.4,2.1",,1.09,5.324,4.102,4.841,4.726,5.153,4.319,0.323,4.209,5.309,4.248,,"0.97,0.242","0.915,0.404","0.935,0.356","0.921,0.39","0.715,0.699","0.74,0.672","0.724,0.69","-0.575,0.819","0.54,0.842","0.604,0.797","0.409,0.912",,AwayPowerplay,True,False,3.0
3,184,1767185917140,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"26.5,4.5","27.9,3.5",150983.0,#29 Sandro Aeschlimann,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,150983,150983.0,337830.0,301617.0,153736.0,345037.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,346405.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#72 Tino Kessler,#38 Lukas Frick,#15 Simon Ryfors,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,#18 Filip Zadina,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,,"26.4,2.3","-3.9,6.3","-0.8,13.2","20.2,10.1","17.2,11.8","-9.2,10.7","-26.4,-0.2","-6.5,11.2","4.5,10","-6,2.9","11.2,12.9",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,185,1767185918500,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"27.9,3.5","22.1,-3",153736.0,#38 Lukas Frick,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,153736,150983.0,337830.0,153736.0,346405.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,,#29 Sandro Aeschlimann,#44 Matej Stransky,#38 Lukas Frick,#18 Filip Zadina,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.2,1.9","0.6,10.5","27,5.4","18.3,13.7","24.5,11.7","-3.4,14.3","-6,7.9","-26.3,-0.2","-4.1,8.9","9.1,6","-2.2,0.3",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,187,1767185920640,Pass,AwayPowerplay,4v5,True,True,AwayTeamZone,"22.1,-3.1","24.2,6.3",153736.0,#38 Lukas Frick,Away,346405.0,#18 Filip Zadina,Away,,,,,,,,Successful,9.2,,,,,,,,,,,,,,,,"153736,346405",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.6,0","22.9,-4.4","27.8,10.2","-7.1,13.9","29.9,1.9","-1,4.7","-4,0.8","-26.4,-0.2","0.3,8.3","17.5,1.3","0.5,-6.6",,0.876,6.144,4.519,1.087,6.342,6.169,4.441,0.071,1.116,4.883,2.417,,"0.182,-0.983","-0.958,-0.288","0.341,-0.94","-0.807,0.59","0.001,-1","0.772,-0.636","0.102,-0.995","0.17,0.985","0.978,0.21","0.381,-0.925","0.814,-0.581",,AwayPowerplay,True,False,3.0
3,187,1767185920660,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"22.1,-3","24.2,6.3",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.6,0","22.8,-4.4","27.8,10.1","-7.1,13.9","29.9,1.8","-0.9,4.6","-4,0.8","-26.4,-0.2","0.3,8.3","17.5,1.2","0.6,-6.6",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,188,1767185921780,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"24.2,6.3","10,6.2",346405.0,#18 Filip Zadina,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,346405,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.5,-0.3","16.3,-5.1","25.6,6.9","-6.9,14.9","29.2,-4.9","3.6,-0.8","-3.6,-2.1","-26.5,-0.5","-0.1,9.5","15.4,-2.8","1.5,-8",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,191,1767185924360,Pass,AwayPowerplay,4v5,True,True,AwayTeamZone,"10.1,6.2","0.4,-12.8",346405.0,#18 Filip Zadina,Away,347294.0,#22 Brendan Lemieux,Away,,,,,,,,Successful,22.0,,,,,,,,,,,,,,,,"346405,347294",150983.0,153736.0,346405.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,345038.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,#19 Adam Tambellini,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,,"26.3,-0.3","0.7,3","9.4,6.9","12.4,-7","4.1,-13.7","-5.8,0.9","-26.1,-0.1","-4.1,9","4.8,3.4","-3.5,-5.8","-4.3,14.9",,0.362,7.812,8.036,8.342,2.612,2.73,0.27,2.123,5.291,3.412,0.731,,"-0.986,0.164","-0.816,0.578","-0.779,-0.627","-0.996,0.084","-0.963,-0.268","-0.535,0.845","0.759,0.651","-0.984,0.178","-1,-0.009","-0.777,0.629","0.97,-0.244",,AwayPowerplay,True,False,3.0
3,191,1767185924380,PuckControl,AwayPowerplay,4v5,True,True,AwayTeamZone,"10,6.2","0.4,-12.8",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,NeutralZone,,,,,150983.0,153736.0,346405.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,345038.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,#19 Adam Tambellini,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,,"26.3,-0.3","0.6,3.1","9.2,6.8","12.3,-7","4.1,-13.7","-5.8,0.9","-26.1,-0.1","-4.1,9.1","4.7,3.4","-3.5,-5.7","-4.3,14.9",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,191,1767185924760,BluelineCrossing,AwayPowerplay,4v5,True,True,AwayTeamZone,"7.2,2.2",,346405.0,#18 Filip Zadina,Away,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,,,,,,,,,,,,,,346405,150983.0,153736.0,346405.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,345038.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,#19 Adam Tambellini,,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Away,,"26.2,-0.1","-1.6,4.3","7,4.9","9.1,-7","3,-14","-6.3,1.6","-25.9,-0.1","-5,9.1","2.8,3.1","-4.5,-5.3","-3.9,14.9",,0.557,5.58,7.202,8.468,2.819,1.938,0.698,2.243,4.679,2.866,1.222,,"-0.661,0.751","-0.916,0.402","-0.762,-0.648","-1,0.02","-0.961,-0.277","-0.748,0.664","0.999,0.05","-0.996,0.09","-0.95,-0.313","-0.996,0.087","0.85,-0.527",,AwayPowerplay,True,False,3.0
3,192,1767185925380,PuckControl,AwayPowerplay,4v5,True,True,NeutralZone,"0.4,-12.8","-8.7,-14.3",347294.0,#22 Brendan Lemieux,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,AwayTeamZone,,,,347294,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.2,0.2","-4.3,4.6","3.3,3.1","-3.7,14.9","3.6,-7.2","0.8,-14.1","-8,1","-25.3,0","-6.4,8.5","0,1.2","-6.4,-5.9",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,193,1767185926460,BluelineCrossing,AwayPowerplay,4v5,True,True,NeutralZone,"-7.1,-13.2",,347294.0,#22 Brendan Lemieux,Away,,,,,,,,,,,,,PossessionLost,TowardsOpponent,"153736,346405,345038,345037,347294","888057603,888057607,888057608,888057601",,,,,,,,,,,,"347294,153736,346405,345038,345037,888057603,888057607,888057608,888057601",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.6,0.5","-6.8,2.4","-4.5,3.4","-5.6,13.7","-6.2,-8.8","-6,-13.9","-12.3,-1","-25.3,-0.8","-9.6,5.7","-5.6,-4.4","-8.9,-10.5",,0.451,3.11,7.169,3.311,9.262,6.455,4.485,0.694,4.292,7.316,5.023,,"-0.9,-0.436","-0.245,-0.969","-0.996,0.094","-0.933,-0.359","-0.956,-0.292","-1,-0.013","-0.958,-0.286","-0.516,-0.857","-0.834,-0.552","-0.827,-0.562","-0.594,-0.804",,AwayPowerplay,True,False,3.0
3,193,1767185926680,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-8.6,-14.3","-11.8,-13.1",347294.0,#22 Brendan Lemieux,Away,888057601.0,#23 Eric Pohlkamp,Home,,,,,,,,Intercepted,10.3,,,,,,,,,,,,,,,,"347294,888057601",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.5,0.4","-6.8,1.7","-6.1,3.6","-6.4,13.5","-8.2,-9.5","-7.4,-13.9","-13.3,-1.3","-25.4,-0.9","-10.4,5.2","-7,-5.3","-9.7,-11.2",,0.833,3.579,6.908,4.231,9.429,6.284,4.56,0.336,4.318,7.546,4.676,,"-0.733,-0.68","0.002,-1","-0.995,0.098","-0.976,-0.217","-0.951,-0.308","-0.998,-0.059","-0.965,-0.262","-0.103,-0.995","-0.842,-0.539","-0.87,-0.493","-0.811,-0.585",,AwayPowerplay,True,False,3.0
3,193,1767185926700,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-8.7,-14.3","-11.8,-13.1",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.5,0.4","-6.8,1.6","-6.2,3.6","-6.5,13.5","-8.4,-9.5","-7.5,-13.9","-13.4,-1.3","-25.4,-0.9","-10.5,5.1","-7.1,-5.3","-9.7,-11.3",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,193,1767185927020,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-11.8,-13.1","-15.2,-14",888057601.0,#23 Eric Pohlkamp,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,888057601,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"26.3,0.2","-6.8,0.4","-8.4,3.7","-8,13.3","-11.2,-10.3","-9.5,-14.1","-14.8,-1.8","-25.4,-1","-11.7,4.5","-9.3,-6.4","-11.1,-11.9",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,194,1767185927480,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-15.2,-14","-20.7,-14.8",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25.8,0.1","-6.6,-1.9","-11.5,3.6","-10.1,13.3","-14.8,-11.5","-12.2,-14.4","-17.2,-2.9","-25.5,-0.8","-13.8,3.5","-12.3,-7.2","-13.4,-12.3",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,195,1767185928280,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-20.7,-14.8","-26.2,-10.9",345037.0,#15 Simon Ryfors,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,345037,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"25,0.4","-7.5,-5.9","-15.8,1.1","-13.4,13.5","-19.9,-13.8","-16.7,-14","-21.1,-4.3","-25.8,-0.5","-17.2,1.6","-16.9,-7.6","-17.8,-13.6",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,198,1767185932000,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-26.3,-10.8","-12.7,-13.4",345037.0,#15 Simon Ryfors,Away,346405.0,#18 Filip Zadina,Away,,,,,,,,Successful,18.1,,,,,,,,,,,,,,,,"345037,346405",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.6,0.1","-8.4,-6.3","-13.2,-13.8","-24.6,10","-26.5,-11.2","-26,-3.1","-24.3,-1.3","-25.9,-0.6","-21.3,-1.7","-18.5,-6.4","-28.1,-6.7",,0.512,3.421,2.074,3.717,4.087,1.655,0.104,0.349,0.862,0.985,2.99,,"0.141,-0.99","-0.118,0.993","1,0.024","0.721,-0.693","0.818,-0.575","-0.113,0.994","-0.209,0.978","-0.968,0.252","0.788,-0.615","0.474,-0.881","0.958,-0.287",,AwayPowerplay,True,False,3.0
3,198,1767185932020,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-26.2,-10.9","-12.7,-13.4",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.6,0.1","-8.4,-6.2","-13.1,-13.8","-24.6,9.9","-26.4,-11.2","-26,-3.1","-24.3,-1.3","-25.9,-0.6","-21.2,-1.7","-18.5,-6.5","-28.1,-6.8",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,199,1767185932840,PuckControl,AwayPowerplay,4v5,True,True,HomeTeamZone,"-12.7,-13.4","-10.4,-10.2",346405.0,#18 Filip Zadina,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,346405,150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.5,0","-9.2,-2.2","-11.3,-13.1","-21.9,8.7","-23.3,-12.8","-25.6,-1.6","-24.2,-1.1","-26.1,-0.5","-20.3,-1.7","-17.4,-6.5","-25.1,-7.2",,,,,,,,,,,,,,,,,,,,,,,,,,AwayPowerplay,True,False,3.0
3,200,1767185933660,Pass,AwayPowerplay,4v5,True,True,HomeTeamZone,"-10.4,-10.3","-10.5,3.3",346405.0,#18 Filip Zadina,Away,153736.0,#38 Lukas Frick,Away,,,,,,,,Successful,22.8,,,,,,,,,,,,,,,,"346405,153736",150983.0,153736.0,346405.0,345038.0,345037.0,347294.0,888057603.0,888057597.0,888057607.0,888057608.0,888057601.0,,#29 Sandro Aeschlimann,#38 Lukas Frick,#18 Filip Zadina,#19 Adam Tambellini,#15 Simon Ryfors,#22 Brendan Lemieux,#17 Larry Keenan,#30 Adam Gajan,#22 Cole Knuble,#11 Danny Nelson,#23 Eric Pohlkamp,,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,,"24.6,0.2","-10.3,1.9","-9.9,-10.2","-19.8,8.5","-20.4,-13.5","-24.5,-0.4","-23.8,-0.5","-25.7,-0.4","-18.9,-0.8","-15.3,-6.1","-22.7,-5.3",,0.262,4.486,4.667,1.216,3.203,1.258,1.531,0.855,2.721,2.261,3.531,,"-0.047,-0.999","-0.284,0.959","0.364,0.932","0.988,0.152","0.985,0.171","0.837,0.547","0.449,0.893","0.978,0.21","0.823,0.567","0.993,-0.118","0.611,0.792",,AwayPowerplay,True,False,3.0
